S. NO,Drugs,BP,EV,FP,IR,MR,PSA,P,ST,MV
1,Apraclonidine (C9H10Cl2N4),395.5,64.6,193,1.719,59.2,62,23.5,59.4,150
2,Betaxolol (C18H29NO3),448,74.4,224.7,1.53,88.9,51,51,41.5,288
3,Bimatoprost (C25H37NO4),629.8,97.9,334.7,1.591,122.7,90,48.6,48,362.8
4,Carteolol (C16H24N2O3),518.6,83.3,267.4,1.542,81.4,71,32.3,43.6,258.6
5,Ginkgolide B (C20H24O10),762.4,126.6,274.3,1.651,94.2,149,37.3,79,258
6,Glycerol (C3H8O3),290,61.4,160,1.49,20.5,61,8.1,62,71
7,Isosorbide (C6H10O4),372.1,71.6,178.8,1.562,32.1,59,12.7,56.7,99
8,Latanoprost (C26H40O5),583.8,91.8,188.3,1.538,123.6,87,49,43.4,395.5
9,"Latanoprostene bunod 
(C27H41NO8)",658.3,101.8,351.9,1.544,136.1,142,53.9,48.3,430.7
10,Levobunolol (C17H25NO3),464.4,76.5,234.7,1.543,82.7,59,32.8,44,262.6
11,Losartan (C22H23ClN6O),682,105.1,366.3,1.681,118.2,93,46.9,53.3,312.5
12,Mannitol (C6H14O6),494.9,87.8,292.5,1.597,38.9,121,15.4,99.9,114.1
13,Metipranolol(C17H27NO4),458.7,75.8,231.2,1.513,87,87,34.5,34.5,289.5
14,Netarsudil (C28H27N3O3),711.9,104.1,384.3,1.667,135,94,53.5,58,362.6
15,"Omidenepag isopropyl 
(C26H28N6O4S)",709.9,103.8,383.1,1.641,143.9,128,57.1,53,399.2
16,Pilocarpine (C11H16N2O2),431.8,68.8,215,1.585,57,44,22.6,42,170.2
17,Ripasudil (C15H18FN3O2S),497.2,76.5,254.5,1.589,84.3,71,33.4,46.9,250.1
18,Tafluprost (C25H34F2O5),552.9,87.7,288.2,1.549,121.3,76,48.1,40.8,381.5
19,Timolol (C13H24N4O3S),487.2,79.3,248.5,1.549,82.2,108,32.6,52.5,258.5
20,Trabodenoson (C15H20N6O6),691.2,106.4,371.8,1.816,87.8,160,34.8,89.4,202.5
21,Travoprost (C26H35F3O6),584.8,91.9,307.5,1.547,127.5,96,50.6,41.7,402
22,Unoprostone (C22H38O5),562.9,97.2,308.3,1.509,106.8,95,42.3,42.4,357.8
